ad_id,campaign_id,ad_platform,ad_type,click,comment,impression,like,purchase,share,CTR,CVR,impression_to_click,click_to_purchase,overall_conversion
114,38,facebook,stories,185,25,1725,67,13,18,0.1072463768115942,0.07027027027027027,0.1072463768115942,0.07027027027027027,0.007536231884057971
200,44,instagram,carousel,185,27,1684,52,13,10,0.10985748218527316,0.07027027027027027,0.10985748218527316,0.07027027027027027,0.007719714964370546
87,31,instagram,image,200,21,1723,71,14,6,0.11607661056297155,0.07,0.11607661056297155,0.07,0.00812536273940801
121,25,facebook,video,202,22,1758,56,14,8,0.1149032992036405,0.06930693069306931,0.1149032992036405,0.06930693069306931,0.007963594994311717
77,4,facebook,stories,188,21,1680,63,13,14,0.11190476190476191,0.06914893617021277,0.11190476190476191,0.06914893617021277,0.007738095238095238
63,3,facebook,video,204,22,1687,59,14,8,0.12092471843509188,0.06862745098039216,0.12092471843509188,0.06862745098039216,0.008298755186721992
198,34,facebook,video,207,16,1687,56,14,5,0.12270302311796087,0.06763285024154589,0.12270302311796087,0.06763285024154589,0.008298755186721992
187,31,facebook,image,194,21,1653,65,13,13,0.11736237144585603,0.06701030927835051,0.11736237144585603,0.06701030927835051,0.007864488808227465
64,33,facebook,stories,196,22,1765,58,13,11,0.11104815864022663,0.0663265306122449,0.11104815864022663,0.0663265306122449,0.0073654390934844195
36,37,facebook,video,181,19,1720,62,12,10,0.10523255813953489,0.06629834254143646,0.10523255813953489,0.06629834254143646,0.0069767441860465115
123,33,facebook,carousel,181,24,1760,62,12,10,0.1028409090909091,0.06629834254143646,0.1028409090909091,0.06629834254143646,0.006818181818181818
164,25,instagram,stories,215,27,1737,67,14,10,0.12377662636729994,0.06511627906976744,0.12377662636729994,0.06511627906976744,0.008059873344847437
68,17,facebook,image,231,25,1634,67,15,13,0.14137086903304774,0.06493506493506493,0.14137086903304774,0.06493506493506493,0.009179926560587515
14,21,instagram,image,217,25,1711,54,14,9,0.12682641729982466,0.06451612903225806,0.12682641729982466,0.06451612903225806,0.008182349503214495
148,8,facebook,carousel,217,19,1718,78,14,12,0.12630966239813737,0.06451612903225806,0.12630966239813737,0.06451612903225806,0.008149010477299184
129,10,facebook,carousel,188,19,1663,54,12,8,0.11304870715574264,0.06382978723404255,0.11304870715574264,0.06382978723404255,0.0072158749248346366
45,38,facebook,carousel,188,25,1743,61,12,14,0.1078600114744693,0.06382978723404255,0.1078600114744693,0.06382978723404255,0.0068846815834767644
82,24,facebook,stories,205,13,1682,45,13,14,0.12187871581450654,0.06341463414634146,0.12187871581450654,0.06341463414634146,0.0077288941736028535
2,33,facebook,stories,206,23,1771,56,13,10,0.1163184641445511,0.06310679611650485,0.1163184641445511,0.06310679611650485,0.007340485601355167
62,20,facebook,image,191,22,1722,60,12,10,0.11091753774680604,0.06282722513089005,0.11091753774680604,0.06282722513089005,0.006968641114982578
22,30,facebook,stories,207,16,1787,55,13,11,0.11583659764969222,0.06280193236714976,0.11583659764969222,0.06280193236714976,0.007274762171236709
150,24,facebook,carousel,208,26,1719,57,13,10,0.12100058173356602,0.0625,0.12100058173356602,0.0625,0.0075625363583478765
151,34,facebook,carousel,208,18,1744,58,13,11,0.11926605504587157,0.0625,0.11926605504587157,0.0625,0.007454128440366973
76,11,facebook,video,209,23,1678,61,13,10,0.12455303933253874,0.06220095693779904,0.12455303933253874,0.06220095693779904,0.0077473182359952325
186,9,facebook,carousel,209,17,1828,54,13,6,0.11433260393873085,0.06220095693779904,0.11433260393873085,0.06220095693779904,0.007111597374179431
172,9,facebook,stories,193,25,1707,43,12,11,0.11306385471587581,0.06217616580310881,0.11306385471587581,0.06217616580310881,0.007029876977152899
93,34,instagram,carousel,210,20,1776,61,13,13,0.11824324324324324,0.06190476190476191,0.11824324324324324,0.06190476190476191,0.00731981981981982
120,17,facebook,image,213,21,1723,48,13,11,0.12362159024956472,0.06103286384976526,0.12362159024956472,0.06103286384976526,0.0075449796865931515
136,7,facebook,stories,213,25,1677,61,13,17,0.12701252236135957,0.06103286384976526,0.12701252236135957,0.06103286384976526,0.007751937984496124
67,40,facebook,carousel,198,19,1721,74,12,6,0.11504938988959908,0.06060606060606061,0.11504938988959908,0.06060606060606061,0.006972690296339338
47,17,instagram,image,215,19,1678,66,13,10,0.12812872467222886,0.06046511627906977,0.12812872467222886,0.06046511627906977,0.0077473182359952325
4,28,facebook,stories,199,30,1763,56,12,10,0.1128757799205899,0.06030150753768844,0.1128757799205899,0.06030150753768844,0.006806579693703914
197,9,facebook,stories,217,20,1709,68,13,3,0.1269748390871855,0.059907834101382486,0.1269748390871855,0.059907834101382486,0.0076067875950848445
158,24,instagram,carousel,167,19,1749,55,10,15,0.09548313321898227,0.059880239520958084,0.09548313321898227,0.059880239520958084,0.005717552887364208
61,38,instagram,carousel,218,20,1551,76,13,10,0.14055448098001289,0.05963302752293578,0.14055448098001289,0.05963302752293578,0.008381689232753063
85,20,facebook,carousel,219,17,1764,53,13,8,0.12414965986394558,0.0593607305936073,0.12414965986394558,0.0593607305936073,0.007369614512471655
40,21,facebook,stories,204,27,1691,65,12,8,0.12063867534003549,0.058823529411764705,0.12063867534003549,0.058823529411764705,0.007096392667060911
119,44,instagram,carousel,205,22,1697,63,12,11,0.12080141426045964,0.05853658536585366,0.12080141426045964,0.05853658536585366,0.007071302298173247
49,11,facebook,stories,206,15,1745,54,12,9,0.1180515759312321,0.05825242718446602,0.1180515759312321,0.05825242718446602,0.006876790830945559
110,23,instagram,image,206,13,1753,68,12,8,0.11751283513976041,0.05825242718446602,0.11751283513976041,0.05825242718446602,0.0068454078722190535
133,30,facebook,video,207,27,1678,57,12,11,0.1233611442193087,0.057971014492753624,0.1233611442193087,0.057971014492753624,0.007151370679380214
137,7,facebook,image,190,17,1675,61,11,9,0.11343283582089553,0.05789473684210526,0.11343283582089553,0.05789473684210526,0.006567164179104477
101,42,facebook,video,208,25,1802,65,12,7,0.11542730299667037,0.057692307692307696,0.11542730299667037,0.057692307692307696,0.006659267480577136
98,3,facebook,stories,192,14,1676,63,11,14,0.11455847255369929,0.057291666666666664,0.11455847255369929,0.057291666666666664,0.0065632458233890216
149,11,facebook,stories,210,17,1723,61,12,12,0.12188044109112015,0.05714285714285714,0.12188044109112015,0.05714285714285714,0.006964596633778294
97,45,instagram,image,175,20,1677,57,10,6,0.10435301132975551,0.05714285714285714,0.10435301132975551,0.05714285714285714,0.005963029218843173
3,20,instagram,carousel,228,27,1676,69,13,8,0.1360381861575179,0.05701754385964912,0.1360381861575179,0.05701754385964912,0.007756563245823389
37,46,facebook,carousel,195,13,1693,65,11,13,0.1151801535735381,0.05641025641025641,0.1151801535735381,0.05641025641025641,0.006497341996455995
147,38,facebook,carousel,195,21,1666,57,11,13,0.117046818727491,0.05641025641025641,0.117046818727491,0.05641025641025641,0.006602641056422569
12,45,facebook,stories,179,12,1694,55,10,12,0.10566706021251476,0.055865921787709494,0.10566706021251476,0.055865921787709494,0.0059031877213695395
91,37,facebook,video,197,19,1761,53,11,17,0.11186825667234526,0.05583756345177665,0.11186825667234526,0.05583756345177665,0.006246450880181715
103,22,facebook,stories,199,20,1753,62,11,5,0.11351968054763263,0.05527638190954774,0.11351968054763263,0.05527638190954774,0.006274957216200799
171,13,instagram,stories,199,21,1704,66,11,9,0.11678403755868545,0.05527638190954774,0.11678403755868545,0.05527638190954774,0.006455399061032864
43,35,facebook,video,199,22,1698,47,11,9,0.11719670200235571,0.05527638190954774,0.11719670200235571,0.05527638190954774,0.006478209658421673
73,47,facebook,stories,199,18,1686,59,11,8,0.11803084223013048,0.05527638190954774,0.11803084223013048,0.05527638190954774,0.006524317912218268
102,46,facebook,image,199,22,1798,66,11,12,0.11067853170189099,0.05527638190954774,0.11067853170189099,0.05527638190954774,0.006117908787541713
118,8,facebook,stories,181,18,1735,58,10,11,0.10432276657060519,0.055248618784530384,0.10432276657060519,0.055248618784530384,0.005763688760806916
156,33,instagram,video,218,19,1674,67,12,15,0.13022700119474312,0.05504587155963303,0.13022700119474312,0.05504587155963303,0.007168458781362007
70,42,facebook,stories,200,18,1832,63,11,9,0.1091703056768559,0.055,0.1091703056768559,0.055,0.006004366812227074
41,38,facebook,carousel,200,17,1748,63,11,6,0.11441647597254005,0.055,0.11441647597254005,0.055,0.006292906178489702
176,13,instagram,video,200,21,1777,53,11,15,0.11254924029262803,0.055,0.11254924029262803,0.055,0.0061902082160945416
75,37,facebook,stories,203,15,1704,57,11,10,0.11913145539906103,0.054187192118226604,0.11913145539906103,0.054187192118226604,0.006455399061032864
10,17,facebook,stories,187,34,1711,81,10,11,0.10929281122150789,0.053475935828877004,0.10929281122150789,0.053475935828877004,0.0058445353594389245
178,24,facebook,stories,207,20,1769,58,11,11,0.11701526286037309,0.05314009661835749,0.11701526286037309,0.05314009661835749,0.006218202374222725
69,13,facebook,stories,207,22,1702,69,11,11,0.12162162162162163,0.05314009661835749,0.12162162162162163,0.05314009661835749,0.006462984723854289
105,25,instagram,image,209,13,1769,60,11,14,0.11814584511023177,0.05263157894736842,0.11814584511023177,0.05263157894736842,0.006218202374222725
96,24,facebook,stories,211,23,1684,57,11,9,0.12529691211401425,0.052132701421800945,0.12529691211401425,0.052132701421800945,0.006532066508313539
193,5,instagram,carousel,193,21,1686,70,10,10,0.11447212336892053,0.05181347150259067,0.11447212336892053,0.05181347150259067,0.005931198102016607
34,26,instagram,stories,195,18,1707,69,10,8,0.11423550087873462,0.05128205128205128,0.11423550087873462,0.05128205128205128,0.005858230814294083
173,47,facebook,stories,195,23,1785,64,10,10,0.1092436974789916,0.05128205128205128,0.1092436974789916,0.05128205128205128,0.0056022408963585435
5,24,instagram,image,215,22,1708,61,11,8,0.12587822014051522,0.05116279069767442,0.12587822014051522,0.05116279069767442,0.006440281030444965
106,22,facebook,stories,235,21,1724,70,12,11,0.13631090487238978,0.05106382978723404,0.13631090487238978,0.05106382978723404,0.0069605568445475635
19,3,facebook,video,196,22,1711,59,10,10,0.11455289304500292,0.05102040816326531,0.11455289304500292,0.05102040816326531,0.0058445353594389245
65,4,facebook,stories,196,22,1754,62,10,11,0.11174458380843785,0.05102040816326531,0.11174458380843785,0.05102040816326531,0.005701254275940707
28,48,facebook,image,196,22,1689,53,10,9,0.11604499703966845,0.05102040816326531,0.11604499703966845,0.05102040816326531,0.005920663114268798
165,6,facebook,carousel,197,17,1718,62,10,4,0.11466821885913853,0.050761421319796954,0.11466821885913853,0.050761421319796954,0.005820721769499418
15,28,facebook,stories,200,20,1675,51,10,11,0.11940298507462686,0.05,0.11940298507462686,0.05,0.005970149253731343
132,1,facebook,carousel,201,21,1656,48,10,11,0.1213768115942029,0.04975124378109453,0.1213768115942029,0.04975124378109453,0.006038647342995169
57,32,instagram,video,203,17,1765,63,10,10,0.115014164305949,0.04926108374384237,0.115014164305949,0.04926108374384237,0.0056657223796034
88,20,facebook,image,185,19,1691,57,9,11,0.10940272028385571,0.04864864864864865,0.10940272028385571,0.04864864864864865,0.005322294500295683
30,49,facebook,carousel,187,20,1706,61,9,8,0.10961313012895663,0.0481283422459893,0.10961313012895663,0.0481283422459893,0.005275498241500586
169,17,facebook,video,210,18,1763,52,10,13,0.1191151446398185,0.047619047619047616,0.1191151446398185,0.047619047619047616,0.005672149744753261
139,12,facebook,stories,232,18,1735,55,11,5,0.13371757925072045,0.04741379310344827,0.13371757925072045,0.04741379310344827,0.006340057636887608
83,29,facebook,video,212,21,1660,54,10,14,0.12771084337349398,0.04716981132075472,0.12771084337349398,0.04716981132075472,0.006024096385542169
81,29,instagram,carousel,217,13,1612,61,10,5,0.1346153846153846,0.04608294930875576,0.1346153846153846,0.04608294930875576,0.00620347394540943
124,34,instagram,image,219,21,1764,71,10,14,0.12414965986394558,0.045662100456621,0.12414965986394558,0.045662100456621,0.005668934240362812
55,39,instagram,carousel,219,18,1765,52,10,8,0.12407932011331445,0.045662100456621,0.12407932011331445,0.045662100456621,0.0056657223796034
199,15,instagram,video,198,20,1716,48,9,8,0.11538461538461539,0.045454545454545456,0.11538461538461539,0.045454545454545456,0.005244755244755245
23,33,facebook,image,199,24,1716,51,9,10,0.11596736596736597,0.04522613065326633,0.11596736596736597,0.04522613065326633,0.005244755244755245
9,49,instagram,stories,199,18,1749,58,9,9,0.11377930245854774,0.04522613065326633,0.11377930245854774,0.04522613065326633,0.005145797598627788
195,9,instagram,carousel,199,24,1770,64,9,3,0.11242937853107345,0.04522613065326633,0.11242937853107345,0.04522613065326633,0.005084745762711864
141,44,instagram,stories,200,13,1748,72,9,9,0.11441647597254005,0.045,0.11441647597254005,0.045,0.005148741418764302
184,40,instagram,image,223,20,1655,67,10,16,0.13474320241691842,0.04484304932735426,0.13474320241691842,0.04484304932735426,0.006042296072507553
168,39,facebook,image,201,20,1756,58,9,7,0.11446469248291571,0.04477611940298507,0.11446469248291571,0.04477611940298507,0.005125284738041002
108,37,facebook,carousel,202,35,1688,64,9,11,0.11966824644549763,0.04455445544554455,0.11966824644549763,0.04455445544554455,0.00533175355450237
11,37,facebook,carousel,202,13,1741,69,9,10,0.11602527283170591,0.04455445544554455,0.11602527283170591,0.04455445544554455,0.005169442848937392
152,24,instagram,carousel,180,18,1717,71,8,7,0.10483401281304601,0.044444444444444446,0.10483401281304601,0.044444444444444446,0.004659289458357601
100,50,instagram,image,181,13,1728,91,8,7,0.10474537037037036,0.04419889502762431,0.10474537037037036,0.04419889502762431,0.004629629629629629
138,7,instagram,stories,204,23,1696,63,9,7,0.12028301886792453,0.04411764705882353,0.12028301886792453,0.04411764705882353,0.005306603773584905
170,40,instagram,image,206,20,1674,56,9,12,0.12305854241338113,0.043689320388349516,0.12305854241338113,0.043689320388349516,0.005376344086021506
140,2,facebook,image,207,18,1802,64,9,10,0.1148723640399556,0.043478260869565216,0.1148723640399556,0.043478260869565216,0.004994450610432853
192,47,facebook,carousel,208,20,1820,59,9,9,0.11428571428571428,0.04326923076923077,0.11428571428571428,0.04326923076923077,0.004945054945054945
16,18,facebook,video,185,22,1679,74,8,10,0.11018463371054199,0.043243243243243246,0.11018463371054199,0.043243243243243246,0.004764740917212627
8,13,facebook,carousel,210,28,1721,62,9,5,0.12202208018593841,0.04285714285714286,0.12202208018593841,0.04285714285714286,0.005229517722254503
104,20,facebook,carousel,212,17,1793,53,9,7,0.11823759063022866,0.04245283018867924,0.11823759063022866,0.04245283018867924,0.0050195203569436695
194,41,facebook,image,213,25,1766,48,9,8,0.12061155152887883,0.04225352112676056,0.12061155152887883,0.04225352112676056,0.005096262740656852
6,33,facebook,video,237,24,1763,64,10,13,0.1344299489506523,0.04219409282700422,0.1344299489506523,0.04219409282700422,0.005672149744753261
135,47,instagram,stories,190,23,1675,55,8,9,0.11343283582089553,0.042105263157894736,0.11343283582089553,0.042105263157894736,0.004776119402985075
111,42,facebook,stories,214,12,1655,67,9,11,0.12930513595166163,0.04205607476635514,0.12930513595166163,0.04205607476635514,0.005438066465256798
146,4,facebook,video,214,18,1718,64,9,7,0.12456344586728754,0.04205607476635514,0.12456344586728754,0.04205607476635514,0.005238649592549476
131,17,facebook,image,192,22,1715,65,8,13,0.1119533527696793,0.041666666666666664,0.1119533527696793,0.041666666666666664,0.004664723032069971
109,8,facebook,stories,194,22,1690,65,8,12,0.11479289940828402,0.041237113402061855,0.11479289940828402,0.041237113402061855,0.004733727810650888
143,10,facebook,stories,194,32,1653,57,8,12,0.11736237144585603,0.041237113402061855,0.11736237144585603,0.041237113402061855,0.004839685420447671
48,42,facebook,carousel,195,18,1736,43,8,8,0.11232718894009217,0.041025641025641026,0.11232718894009217,0.041025641025641026,0.004608294930875576
18,30,facebook,video,221,18,1679,59,9,3,0.13162596783799882,0.04072398190045249,0.13162596783799882,0.04072398190045249,0.005360333531864205
42,19,facebook,video,197,24,1695,60,8,9,0.11622418879056047,0.04060913705583756,0.11622418879056047,0.04060913705583756,0.00471976401179941
7,9,facebook,image,197,19,1688,62,8,11,0.11670616113744076,0.04060913705583756,0.11670616113744076,0.04060913705583756,0.004739336492890996
175,3,facebook,image,198,22,1701,62,8,9,0.1164021164021164,0.04040404040404041,0.1164021164021164,0.04040404040404041,0.004703115814226925
52,2,instagram,stories,198,21,1735,65,8,9,0.11412103746397695,0.04040404040404041,0.11412103746397695,0.04040404040404041,0.004610951008645533
84,8,facebook,image,199,15,1724,59,8,7,0.1154292343387471,0.04020100502512563,0.1154292343387471,0.04020100502512563,0.004640371229698376
44,40,facebook,video,199,25,1701,70,8,8,0.11699000587889477,0.04020100502512563,0.11699000587889477,0.04020100502512563,0.004703115814226925
134,25,facebook,image,200,19,1759,62,8,12,0.1137009664582149,0.04,0.1137009664582149,0.04,0.0045480386583285955
107,25,instagram,carousel,177,20,1726,73,7,4,0.10254924681344148,0.03954802259887006,0.10254924681344148,0.03954802259887006,0.004055619930475087
125,32,instagram,carousel,177,26,1818,70,7,10,0.09735973597359736,0.03954802259887006,0.09735973597359736,0.03954802259887006,0.0038503850385038503
33,15,instagram,carousel,204,14,1685,71,8,14,0.12106824925816023,0.0392156862745098,0.12106824925816023,0.0392156862745098,0.004747774480712166
159,13,instagram,stories,209,23,1760,70,8,14,0.11875,0.03827751196172249,0.11875,0.03827751196172249,0.004545454545454545
71,21,facebook,stories,210,16,1704,68,8,8,0.12323943661971831,0.0380952380952381,0.12323943661971831,0.0380952380952381,0.004694835680751174
157,32,instagram,stories,211,22,1688,42,8,16,0.125,0.037914691943127965,0.125,0.037914691943127965,0.004739336492890996
167,42,instagram,carousel,212,16,1695,49,8,6,0.12507374631268436,0.03773584905660377,0.12507374631268436,0.03773584905660377,0.00471976401179941
155,30,facebook,video,212,18,1705,62,8,13,0.12434017595307918,0.03773584905660377,0.12434017595307918,0.03773584905660377,0.00469208211143695
1,28,facebook,video,213,26,1755,56,8,8,0.12136752136752137,0.03755868544600939,0.12136752136752137,0.03755868544600939,0.004558404558404558
50,5,instagram,stories,214,22,1775,72,8,8,0.12056338028169014,0.037383177570093455,0.12056338028169014,0.037383177570093455,0.004507042253521127
162,6,instagram,carousel,189,21,1721,77,7,9,0.10981987216734457,0.037037037037037035,0.10981987216734457,0.037037037037037035,0.004067402672864613
128,41,instagram,carousel,216,29,1683,64,8,7,0.12834224598930483,0.037037037037037035,0.12834224598930483,0.037037037037037035,0.004753416518122401
153,46,facebook,video,191,25,1650,64,7,12,0.11575757575757575,0.03664921465968586,0.11575757575757575,0.03664921465968586,0.004242424242424243
32,29,instagram,stories,194,23,1752,60,7,9,0.11073059360730593,0.03608247422680412,0.11073059360730593,0.03608247422680412,0.003995433789954338
90,18,instagram,stories,222,23,1692,46,8,9,0.13120567375886524,0.036036036036036036,0.13120567375886524,0.036036036036036036,0.004728132387706856
188,9,instagram,image,222,18,1759,57,8,8,0.12620807276861853,0.036036036036036036,0.12620807276861853,0.036036036036036036,0.0045480386583285955
58,39,facebook,image,227,23,1706,71,8,15,0.13305978898007034,0.03524229074889868,0.13305978898007034,0.03524229074889868,0.004689331770222743
185,36,instagram,carousel,201,21,1753,57,7,11,0.11466058185966914,0.03482587064676617,0.11466058185966914,0.03482587064676617,0.003993154592127781
166,14,instagram,image,201,20,1692,56,7,9,0.11879432624113476,0.03482587064676617,0.11879432624113476,0.03482587064676617,0.004137115839243499
20,38,instagram,image,230,23,1675,59,8,10,0.1373134328358209,0.034782608695652174,0.1373134328358209,0.034782608695652174,0.004776119402985075
127,47,facebook,stories,204,27,1681,60,7,5,0.12135633551457466,0.03431372549019608,0.12135633551457466,0.03431372549019608,0.004164187983343248
160,42,instagram,stories,205,14,1685,66,7,13,0.12166172106824925,0.03414634146341464,0.12166172106824925,0.03414634146341464,0.004154302670623145
163,29,facebook,carousel,209,19,1686,66,7,9,0.1239620403321471,0.03349282296650718,0.1239620403321471,0.03349282296650718,0.004151838671411625
86,20,facebook,image,210,16,1664,62,7,7,0.12620192307692307,0.03333333333333333,0.12620192307692307,0.03333333333333333,0.004206730769230769
17,48,instagram,image,210,16,1713,66,7,6,0.12259194395796848,0.03333333333333333,0.12259194395796848,0.03333333333333333,0.004086398131932283
112,15,facebook,video,211,20,1740,62,7,8,0.12126436781609196,0.03317535545023697,0.12126436781609196,0.03317535545023697,0.004022988505747126
74,17,instagram,image,211,21,1689,48,7,9,0.12492599171107165,0.03317535545023697,0.12492599171107165,0.03317535545023697,0.0041444641799881585
117,42,facebook,stories,213,36,1675,53,7,16,0.1271641791044776,0.03286384976525822,0.1271641791044776,0.03286384976525822,0.00417910447761194
99,8,facebook,image,215,31,1696,50,7,13,0.1267688679245283,0.03255813953488372,0.1267688679245283,0.03255813953488372,0.004127358490566038
183,20,instagram,stories,188,21,1756,57,6,13,0.1070615034168565,0.031914893617021274,0.1070615034168565,0.031914893617021274,0.003416856492027335
21,22,instagram,video,220,20,1689,72,7,8,0.13025458851391356,0.031818181818181815,0.13025458851391356,0.031818181818181815,0.0041444641799881585
142,29,facebook,image,190,17,1697,73,6,7,0.11196228638774308,0.031578947368421054,0.11196228638774308,0.031578947368421054,0.0035356511490866236
177,46,instagram,carousel,191,24,1722,49,6,10,0.11091753774680604,0.031413612565445025,0.11091753774680604,0.031413612565445025,0.003484320557491289
89,1,facebook,carousel,192,17,1698,67,6,6,0.11307420494699646,0.03125,0.11307420494699646,0.03125,0.0035335689045936395
92,4,facebook,carousel,197,21,1706,55,6,17,0.11547479484173505,0.030456852791878174,0.11547479484173505,0.030456852791878174,0.0035169988276670576
27,4,instagram,video,202,21,1764,67,6,10,0.1145124716553288,0.0297029702970297,0.1145124716553288,0.0297029702970297,0.003401360544217687
181,37,instagram,stories,204,20,1718,48,6,7,0.11874272409778813,0.029411764705882353,0.11874272409778813,0.029411764705882353,0.0034924330616996507
26,42,facebook,image,174,21,1734,62,5,6,0.10034602076124567,0.028735632183908046,0.10034602076124567,0.028735632183908046,0.0028835063437139563
130,22,facebook,image,219,17,1657,59,6,11,0.13216656608328303,0.0273972602739726,0.13216656608328303,0.0273972602739726,0.003621001810500905
191,19,facebook,image,225,26,1726,54,6,10,0.13035921205098494,0.02666666666666667,0.13035921205098494,0.02666666666666667,0.0034762456546929316
35,18,instagram,image,194,22,1733,68,5,9,0.11194460473167916,0.02577319587628866,0.11194460473167916,0.02577319587628866,0.0028851702250432777
116,4,facebook,video,197,18,1743,48,5,15,0.11302352266207688,0.025380710659898477,0.11302352266207688,0.025380710659898477,0.002868617326448652
54,29,instagram,image,209,19,1691,57,5,4,0.12359550561797752,0.023923444976076555,0.12359550561797752,0.023923444976076555,0.0029568302779420462
182,44,instagram,image,212,22,1708,67,5,9,0.12412177985948478,0.02358490566037736,0.12412177985948478,0.02358490566037736,0.002927400468384075
196,12,facebook,stories,212,20,1707,60,5,16,0.12419449326303457,0.02358490566037736,0.12419449326303457,0.02358490566037736,0.0029291154071470417
144,34,instagram,stories,212,19,1668,59,5,4,0.12709832134292565,0.02358490566037736,0.12709832134292565,0.02358490566037736,0.002997601918465228
113,15,instagram,image,216,22,1686,51,5,11,0.12811387900355872,0.023148148148148147,0.12811387900355872,0.023148148148148147,0.0029655990510083037
115,24,facebook,carousel,197,18,1728,54,4,13,0.11400462962962964,0.02030456852791878,0.11400462962962964,0.02030456852791878,0.0023148148148148147
145,20,facebook,carousel,239,18,1661,54,4,9,0.14388922335942203,0.016736401673640166,0.14388922335942203,0.016736401673640166,0.002408187838651415
95,36,instagram,image,210,24,1703,58,3,8,0.12331180270111568,0.014285714285714285,0.12331180270111568,0.014285714285714285,0.0017615971814445098
72,32,facebook,image,217,18,1731,54,2,9,0.12536106296938185,0.009216589861751152,0.12536106296938185,0.009216589861751152,0.0011554015020219526
80,46,facebook,stories,202,28,1718,65,1,11,0.11757857974388825,0.0049504950495049506,0.11757857974388825,0.0049504950495049506,0.0005820721769499418
